CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ST_CONTA_FIXA
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.01;Corrente;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.02;Diferido;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.02;Diferido;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.09;Resultado Líquido das Operações Continuadas;18832.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.09;Resultado Líquido das Operações Continuadas;62671.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11;Lucro/Prejuízo do Período;18832.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11;Lucro/Prejuízo do Período;62671.0000000000;S
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01.01;ON;0.0177000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01.01;ON;0.0589000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02.01;ON;0.0177000000;N
08.493.364/0001-62;2020-03-31;2;CIA MINEIRA DE AÇUCAR E ALCOOL PARTICIPAÇÕES;021709;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02.01;ON;0.0589000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.01;Receita de Venda de Bens e/ou Serviços;3249138.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.01;Receita de Venda de Bens e/ou Serviços;2902584.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2810197.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2307142.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.03;Resultado Bruto;438941.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.03;Resultado Bruto;595442.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04;Despesas/Receitas Operacionais;-996086.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04;Despesas/Receitas Operacionais;-1211441.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.01;Despesas com Vendas;-73273.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.01;Despesas com Vendas;-45924.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.02;Despesas Gerais e Administrativas;-132056.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.02;Despesas Gerais e Administrativas;-146191.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.04;Outras Receitas Operacionais;90065.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.04;Outras Receitas Operacionais;195994.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.05;Outras Despesas Operacionais;-180387.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.05;Outras Despesas Operacionais;-105873.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.06;Resultado de Equivalência Patrimonial;-700435.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.06;Resultado de Equivalência Patrimonial;-1109447.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-557145.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;-615999.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06;Resultado Financeiro;-689123.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06;Resultado Financeiro;-1034309.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01;Receitas Financeiras;81734.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01;Receitas Financeiras;151278.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01.01;Receitas Financeiras;20436.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01.01;Receitas Financeiras;23972.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01.02;Variação Cambial;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01.02;Variação Cambial;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01.03;Derivativos;61298.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.01.03;Derivativos;127306.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02;Despesas Financeiras;-770857.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02;Despesas Financeiras;-1185587.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02.01;Despesas Financeiras;-265566.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02.01;Despesas Financeiras;-346202.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02.02;Variação Cambial;-505291.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02.02;Variação Cambial;-839385.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.02.03;Derivativos;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06.02.03;Derivativos;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-1246268.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-1650308.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;47560.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;99218.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.01;Corrente;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.01;Corrente;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.08.02;Diferido;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.08.02;Diferido;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.09;Resultado Líquido das Operações Continuadas;-1198708.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.09;Resultado Líquido das Operações Continuadas;-1551090.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10;Resultado Líquido de Operações Descontinuadas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.11;Lucro/Prejuízo do Período;-1198708.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.11;Lucro/Prejuízo do Período;-1551090.0000000000;S
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99;Lucro por Ação - (Reais / Ação);0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01;Lucro Básico por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.01.03;ON;-3.3300000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.01.03;ON;-3.4100000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02;Lucro Diluído por Ação;0.0000000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.99.02.03;ON;-3.3300000000;N
15.527.906/0001-36;2020-03-31;1;BIOSEV S.A.;022845;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.99.02.03;ON;-3.4100000000;N
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.01;Receita de Venda de Bens e/ou Serviços;3268557.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.01;Receita de Venda de Bens e/ou Serviços;3579088.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2524100.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-2563599.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.03;Resultado Bruto;744457.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.03;Resultado Bruto;1015489.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04;Despesas/Receitas Operacionais;-43209.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04;Despesas/Receitas Operacionais;170924.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.01;Despesas com Vendas;-94828.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.01;Despesas com Vendas;-136108.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.02;Despesas Gerais e Administrativas;-187050.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.02;Despesas Gerais e Administrativas;-208352.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.04;Outras Receitas Operacionais;117262.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.04;Outras Receitas Operacionais;361935.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.05;Outras Despesas Operacionais;0.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.04.06;Resultado de Equivalência Patrimonial;121407.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.04.06;Resultado de Equivalência Patrimonial;153449.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;701248.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;1186413.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06;Resultado Financeiro;-328769.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;ÚLTIMO;2019-04-01;2020-03-31;3.06;Resultado Financeiro;-460962.0000000000;S
51.466.860/0001-56;2020-03-31;1;SAO MARTINHO S.A.;020516;DF Individual - Demonstração do Resultado;REAL;MIL;PENÚLTIMO;2018-04-01;2019-03-31;3.06.01;Receitas Financeiras;136735.0000000000;S
